公司名稱,公司代碼,市場類別,產業類別,職稱,姓名,所代表法人姓名
中鼎,9933,上市,其他業,董事本人,沈平,無
中鼎,9933,上市,其他業,董事之法人代表人,余騰耀,財團法人中技社
中鼎,9933,上市,其他業,董事本人,海英俊,無
中鼎,9933,上市,其他業,董事長之法人代表人,鄒倫,財團法人中技社
新紡,1419,上市,紡織纖維,董事之法人代表人,趙國華,濟真股份有限公司
新紡,1419,上市,紡織纖維,董事長之法人代表人,吳昕恩,濟真股份有限公司
新紡,1419,上市,紡織纖維,獨立董事本人,羅嘉希,無
新紡,1419,上市,紡織纖維,董事之法人代表人,吳昕紘,濟真股份有限公司
新紡,1419,上市,紡織纖維,獨立董事本人,成漢傑,無
新紡,1419,上市,紡織纖維,董事之法人代表人,吳東進,財團法人吳東進基金會
新紡,1419,上市,紡織纖維,董事之法人代表人,羅嘉希,財團法人吳東進基金會
新紡,1419,上市,紡織纖維,獨立董事本人,嚴心雋,無
遠東新,1402,上市,紡織纖維,董事之法人代表人,楊惠國,遠百
遠東新,1402,上市,紡織纖維,獨立董事本人,胡勝正,無
遠東新,1402,上市,紡織纖維,獨立董事本人,李鍾熙,無
遠東新,1402,上市,紡織纖維,獨立董事本人,李鍾熙,無
遠東新,1402,上市,紡織纖維,董事之法人代表人,徐旭明,亞泥
遠東新,1402,上市,紡織纖維,董事之法人代表人,王孝一,亞泥
遠東新,1402,上市,紡織纖維,董事之法人代表人,徐國梅,遠百
遠東新,1402,上市,紡織纖維,獨立董事本人,胡勝正,無
遠東新,1402,上市,紡織纖維,董事之法人代表人,徐荷芳,裕民
遠東新,1402,上市,紡織纖維,董事之法人代表人,李冠軍,裕鼎實業股份有限公司
遠東新,1402,上市,紡織纖維,獨立董事本人,沈平,無
遠東新,1402,上市,紡織纖維,獨立董事本人,沈平,無
遠東新,1402,上市,紡織纖維,董事之法人代表人,席家宜,亞泥
遠東新,1402,上市,紡織纖維,董事之法人代表人,徐旭平,亞泥
遠東新,1402,上市,紡織纖維,董事長本人,徐旭東,無
遠東新,1402,上市,紡織纖維,董事之法人代表人,李光燾,裕民
遠東新,1402,上市,紡織纖維,董事之法人代表人,李冠軍,裕鼎實業股份有限公司
遠東新,1402,上市,紡織纖維,董事之法人代表人,徐荷芳,裕民
遠東新,1402,上市,紡織纖維,董事之法人代表人,李光燾,裕民
遠東新,1402,上市,紡織纖維,董事之法人代表人,徐國梅,遠百
遠東新,1402,上市,紡織纖維,董事之法人代表人,楊惠國,遠百
遠東新,1402,上市,紡織纖維,董事之法人代表人,徐旭明,亞泥
遠東新,1402,上市,紡織纖維,董事之法人代表人,王孝一,亞泥
遠東新,1402,上市,紡織纖維,董事之法人代表人,徐旭平,亞泥
遠東新,1402,上市,紡織纖維,董事長本人,徐旭東,無
遠東新,1402,上市,紡織纖維,董事之法人代表人,席家宜,亞泥
遠百,2903,上市,貿易百貨業,董事之法人代表人,徐雪芳,鼎鼎企業管理顧問股份有限公司
遠百,2903,上市,貿易百貨業,董事長本人,徐旭東,無
遠百,2903,上市,貿易百貨業,董事長之法人代表人,李靜芳,裕利投資股份有限公司
遠百,2903,上市,貿易百貨業,董事之法人代表人,徐國玲,遠東新
遠百,2903,上市,貿易百貨業,董事之法人代表人,梁錦琳,亞泥
遠百,2903,上市,貿易百貨業,獨立董事本人,魏永篤,無
遠百,2903,上市,貿易百貨業,獨立董事本人,戴瑞明,無
遠百,2903,上市,貿易百貨業,獨立董事本人,簡又新,無
遠百,2903,上市,貿易百貨業,董事之法人代表人,李彬,遠東新
裕民,2606,上市,航運業,董事之法人代表人,徐國安,亞泥
裕民,2606,上市,航運業,獨立董事本人,劉崇堅,無
裕民,2606,上市,航運業,獨立董事本人,朱少華,無
裕民,2606,上市,航運業,監察人之法人代表人,張志鵬,遠揚建設股份有限公司
裕民,2606,上市,航運業,監察人之法人代表人,邵瑞蕙,遠鼎投資股份有限公司
裕民,2606,上市,航運業,監察人本人,徐旭平,無
裕民,2606,上市,航運業,董事長本人,徐旭東,無
裕民,2606,上市,航運業,董事之法人代表人,李冠軍,亞利通運股份有限公司
裕民,2606,上市,航運業,董事之法人代表人,李坤炎,亞泥
裕民,2606,上市,航運業,董事之法人代表人,張才雄,亞泥
裕民,2606,上市,航運業,董事本人,董建成,無
裕民,2606,上市,航運業,董事之法人代表人,王書吉,裕鼎實業股份有限公司
東聯,1710,上市,化學工業,監察人之法人代表人,吳玲綾,亞泥
東聯,1710,上市,化學工業,獨立董事本人,酈蘋,無
東聯,1710,上市,化學工業,獨立董事本人,鄭憲誌,無
東聯,1710,上市,化學工業,獨立董事本人,詹正田,無
東聯,1710,上市,化學工業,監察人之法人代表人,闕盟昌,富達運輸股份有限公司
東聯,1710,上市,化學工業,董事之法人代表人,莊曉波,裕利投資股份有限公司
東聯,1710,上市,化學工業,董事之法人代表人,吳高山,遠東新
東聯,1710,上市,化學工業,董事之法人代表人,吳汝瑜,遠東新
東聯,1710,上市,化學工業,董事之法人代表人,蔡錫津,裕民貿易股份有限公司
東聯,1710,上市,化學工業,董事之法人代表人,戴崇岳,遠東新
東聯,1710,上市,化學工業,董事之法人代表人,席家宜,遠東新
東聯,1710,上市,化學工業,董事長本人,徐旭東,無
東聯,1710,上市,化學工業,董事之法人代表人,鄭澄宇,遠東新
遠東銀,2845,上市,金融保險業,董事之法人代表人,鄭澄宇,遠東新
遠東銀,2845,上市,金融保險業,董事之法人代表人,吳均龐,遠東新
遠東銀,2845,上市,金融保險業,董事長之法人代表人,侯金英,裕鼎實業股份有限公司
遠東銀,2845,上市,金融保險業,董事本人,徐旭東,無
遠東銀,2845,上市,金融保險業,董事之法人代表人,王孝一,遠東新
遠東銀,2845,上市,金融保險業,董事之法人代表人,俞明德,裕民
遠東銀,2845,上市,金融保險業,獨立董事本人,王小蕙,無
遠東銀,2845,上市,金融保險業,董事之法人代表人,許士軍,亞泥
遠東銀,2845,上市,金融保險業,獨立董事本人,張秀蓮,無
遠東銀,2845,上市,金融保險業,獨立董事本人,沈平,無
遠東銀,2845,上市,金融保險業,董事之法人代表人,鍾聰明,亞泥
中宇,1535,上市,電機機械,董事之法人代表人,程慶鐘,中鋼
中宇,1535,上市,電機機械,獨立董事本人,陳家榮,無
中宇,1535,上市,電機機械,獨立董事本人,王泊翰,無
中宇,1535,上市,電機機械,監察人之法人代表人,林柏年,百堅投資股份有限公司
中宇,1535,上市,電機機械,董事之法人代表人,陳火坤,中鋼
中宇,1535,上市,電機機械,董事之法人代表人,翁朝棟,中鋼
中宇,1535,上市,電機機械,監察人之法人代表人,洪偉彥,金合發鋼鐵股份有限公司
中宇,1535,上市,電機機械,董事之法人代表人,李文隆,春源
中宇,1535,上市,電機機械,董事之法人代表人,林明祥,華榮
中宇,1535,上市,電機機械,董事之法人代表人,陳榮貴,中鋼
中宇,1535,上市,電機機械,董事之法人代表人,常致泰,中鋼
中宇,1535,上市,電機機械,監察人之法人代表人,李明晃,春雨
中宇,1535,上市,電機機械,董事之法人代表人,郭毓倫,弘博鋼鐵股份有限公司
中宇,1535,上市,電機機械,董事長之法人代表人,陳宗德,中鋼
中宇,1535,上市,電機機械,董事之法人代表人,林弘男,中鋼
中宇,1535,上市,電機機械,董事之法人代表人,劉季剛,中鋼
中宇,1535,上市,電機機械,董事長之法人代表人,翁朝棟,中鋼
中鴻,2014,上市,鋼鐵工業,獨立董事本人,李玲玲,無
中鴻,2014,上市,鋼鐵工業,獨立董事本人,邱鑄山,無
中鴻,2014,上市,鋼鐵工業,獨立董事本人,蔡憲唐,無
中鴻,2014,上市,鋼鐵工業,董事之法人代表人,李聰昌,中鋼
中鴻,2014,上市,鋼鐵工業,董事之法人代表人,翁朝棟,中鋼
中鴻,2014,上市,鋼鐵工業,董事長之法人代表人,韓義忠,中鋼
中鴻,2014,上市,鋼鐵工業,董事之法人代表人,劉敏雄,中鋼
唐榮,2035,上櫃,鋼鐵工業,董事之法人代表人,劉憲同,聯安投資公司
唐榮,2035,上櫃,鋼鐵工業,董事之法人代表人,梁平勇,兆盈投資開發公司
唐榮,2035,上櫃,鋼鐵工業,董事之法人代表人,吳竹山,聯安投資公司
唐榮,2035,上櫃,鋼鐵工業,董事之法人代表人,王淑貞,台灣銀行
唐榮,2035,上櫃,鋼鐵工業,獨立董事本人,連文濱,無
唐榮,2035,上櫃,鋼鐵工業,董事之法人代表人,常致泰,中鋼
唐榮,2035,上櫃,鋼鐵工業,董事之法人代表人,王明隆,經濟部
唐榮,2035,上櫃,鋼鐵工業,獨立董事本人,蔡明曉,無
唐榮,2035,上櫃,鋼鐵工業,獨立董事本人,張清和,無
唐榮,2035,上櫃,鋼鐵工業,董事之法人代表人,陳世珍,台灣銀行
唐榮,2035,上櫃,鋼鐵工業,董事之法人代表人,黃景聰,兆盈投資開發公司
唐榮,2035,上櫃,鋼鐵工業,董事長之法人代表人,陳明漢,經濟部
台船,2208,上市,航運業,董事之法人代表人,謝國榮,高雄市台灣國際造船(股)企業工會
台船,2208,上市,航運業,董事長之法人代表人,黃建智,中鋼
台船,2208,上市,航運業,董事之法人代表人,裕利投資股份有限公司,裕利投資股份有限公司
台船,2208,上市,航運業,董事之法人代表人,陳永聰,經濟部
台船,2208,上市,航運業,董事之法人代表人,藍許清,經濟部
台船,2208,上市,航運業,董事長之法人代表人,鄭文隆,經濟部
台船,2208,上市,航運業,董事之法人代表人,黃日進,經濟部
台船,2208,上市,航運業,董事之法人代表人,盧文燦,經濟部
台船,2208,上市,航運業,董事之法人代表人,吳文貴,經濟部
台船,2208,上市,航運業,獨立董事本人,林輝政,無
台船,2208,上市,航運業,獨立董事本人,伏和中,無
台船,2208,上市,航運業,獨立董事本人,劉德明,無
台船,2208,上市,航運業,董事之法人代表人,曾國正,經濟部
台船,2208,上市,航運業,董事之法人代表人,台灣中油股份有限公司,台灣中油股份有限公司
台船,2208,上市,航運業,董事之法人代表人,侯德隆,高雄市台灣國際造船(股)產業工會
瑞智,4532,上市,電機機械,獨立董事本人,陳盛旺,無
瑞智,4532,上市,電機機械,獨立董事本人,李仁芳,無
瑞智,4532,上市,電機機械,董事之法人代表人,黃議興,中鋼
瑞智,4532,上市,電機機械,董事之法人代表人,蔡松釗,中鋼
瑞智,4532,上市,電機機械,獨立董事本人,蘇慶陽,無
瑞智,4532,上市,電機機械,董事之法人代表人,中島光雄,兆豐商銀託管日商夏普投資專戶
瑞智,4532,上市,電機機械,董事之法人代表人,陳盛泉,聲寶
瑞智,4532,上市,電機機械,董事之法人代表人,劉金錫,聲寶
瑞智,4532,上市,電機機械,董事長之法人代表人,陳盛沺,聲寶
瑞智,4532,上市,電機機械,董事之法人代表人,陳世昌,銓寶投資有限公司
新鼎,5209,上櫃,資訊服務業,董事本人,陳宏宜,無
新鼎,5209,上櫃,資訊服務業,董事之法人代表人,盧希鵬,中鼎
新鼎,5209,上櫃,資訊服務業,董事本人,詹火生,無
新鼎,5209,上櫃,資訊服務業,董事本人,陳寶郎,無
新鼎,5209,上櫃,資訊服務業,獨立董事本人,張日炎,無
新鼎,5209,上櫃,資訊服務業,獨立董事本人,詹文男,無
新鼎,5209,上櫃,資訊服務業,獨立董事本人,李美惠,無
新鼎,5209,上櫃,資訊服務業,董事之法人代表人,陳振欽,中鼎
新鼎,5209,上櫃,資訊服務業,董事本人,呂學錦,無
新鼎,5209,上櫃,資訊服務業,董事長之法人代表人,余騰耀,中鼎
崑鼎,6803,上櫃,其他業,董事本人,簡又新,無
崑鼎,6803,上櫃,其他業,董事本人,劉陽明,無
崑鼎,6803,上櫃,其他業,董事之法人代表人,王關生,柏惠投資股份有限公司
崑鼎,6803,上櫃,其他業,獨立董事本人,邱顯比,無
崑鼎,6803,上櫃,其他業,董事長之法人代表人,廖俊吉吉,中鼎
崑鼎,6803,上櫃,其他業,獨立董事本人,蔡金拋,無
崑鼎,6803,上櫃,其他業,董事本人,潘文輝,無
崑鼎,6803,上櫃,其他業,董事之法人代表人,施雲鵬,中鼎
崑鼎,6803,上櫃,其他業,獨立董事本人,于樹偉,無
遠傳,4904,上市,通信網路業,獨立董事本人,劉炯朗,無
遠傳,4904,上市,通信網路業,董事之法人代表人,彭芸,亞洲投資股份有限公司
遠傳,4904,上市,通信網路業,董事之法人代表人,村山啟二郎,裕民
遠傳,4904,上市,通信網路業,董事之法人代表人,徐旭平,遠鼎投資股份有限公司
遠傳,4904,上市,通信網路業,董事之法人代表人,徐國安,遠鼎股份有限公司
遠傳,4904,上市,通信網路業,董事之法人代表人,李冠軍,遠鼎股份有限公司
遠傳,4904,上市,通信網路業,董事之法人代表人,楊麟昇,遠鼎投資股份有限公司
遠傳,4904,上市,通信網路業,董事長之法人代表人,徐旭東,遠鼎投資股份有限公司
遠傳,4904,上市,通信網路業,獨立董事本人,劉遵義,無
遠傳,4904,上市,通信網路業,董事之法人代表人,林暾,鼎元國際投資股份有限公司
遠傳,4904,上市,通信網路業,獨立董事本人,潘天佑,無
國碳科,4754,上櫃,化學工業,董事之法人代表人,李俊生,中宇
國碳科,4754,上櫃,化學工業,董事長之法人代表人,陳文鋒,立熠投資股份有限公司
國碳科,4754,上櫃,化學工業,董事長之法人代表人,鄭世芳,啟聖實業股份有限公司
國碳科,4754,上櫃,化學工業,董事長之法人代表人,王文盛,賀威貿易股份有限公司
國碳科,4754,上櫃,化學工業,董事本人,盧素絨,無
國碳科,4754,上櫃,化學工業,監察人本人,范振群,無
國碳科,4754,上櫃,化學工業,董事長本人,張超,無
國碳科,4754,上櫃,化學工業,董事本人,賀東光,無
國碳科,4754,上櫃,化學工業,監察人本人,謝文河,無
國碳科,4754,上櫃,化學工業,監察人本人,王永謙,無
國碳科,4754,上櫃,化學工業,獨立董事本人,林慶元,無
國碳科,4754,上櫃,化學工業,獨立董事本人,邱保鐘,無
春源,2010,上市,鋼鐵工業,獨立董事本人,曾勇夫,無
春源,2010,上市,鋼鐵工業,監察人本人,林美利,無
春源,2010,上市,鋼鐵工業,董事之法人代表人,鄭毅宏,富巨春(股)公司
春源,2010,上市,鋼鐵工業,董事本人,蔡錫儀,無
春源,2010,上市,鋼鐵工業,董事之法人代表人,蔡錫奇,常昀(股)公司
春源,2010,上市,鋼鐵工業,董事本人,鄭毅明,無
春源,2010,上市,鋼鐵工業,董事長本人,李文隆,無
春源,2010,上市,鋼鐵工業,獨立董事本人,林維樑,無
春源,2010,上市,鋼鐵工業,獨立董事本人,許立銘,無
春源,2010,上市,鋼鐵工業,董事本人,蔡政廷,無
春源,2010,上市,鋼鐵工業,董事本人,李文發,無
春源,2010,上市,鋼鐵工業,監察人之法人代表人,吳雲敏,安廷投資(股)公司
春源,2010,上市,鋼鐵工業,董事本人,吳美鶯,無
華榮,1608,上市,電器電纜,董事之法人代表人,王玉發,美達股份有限公司
華榮,1608,上市,電器電纜,董事長之法人代表人,王宏銘,美達股份有限公司
華榮,1608,上市,電器電纜,董事之法人代表人,劉宗仁,第一銅
華榮,1608,上市,電器電纜,董事之法人代表人,林明祥,第一銅
華榮,1608,上市,電器電纜,獨立董事本人,吳統雄,無
華榮,1608,上市,電器電纜,獨立董事本人,張進德,無
華榮,1608,上市,電器電纜,獨立董事本人,郭秋木,無
春雨,2012,上市,鋼鐵工業,董事本人,李世和,無
春雨,2012,上市,鋼鐵工業,董事之法人代表人,王炯棻,台灣鋼鐵股份有限公司
春雨,2012,上市,鋼鐵工業,獨立董事本人,陳振榮,無
春雨,2012,上市,鋼鐵工業,獨立董事本人,林文淵,無
春雨,2012,上市,鋼鐵工業,董事本人,李明晃,無
春雨,2012,上市,鋼鐵工業,董事之法人代表人,翁重鈞,台灣鋼鐵股份有限公司
春雨,2012,上市,鋼鐵工業,董事之法人代表人,孫得賓,百佳圓建設股份有限公司
春雨,2012,上市,鋼鐵工業,董事之法人代表人,陳其泰,百佳圓建設股份有限公司
春雨,2012,上市,鋼鐵工業,獨立董事本人,李雅榮,無
春雨,2012,上市,鋼鐵工業,董事長之法人代表人,林輝政,台灣鋼鐵股份有限公司
聲寶,1604,上市,電器電纜,獨立董事本人,黃秋永,無
聲寶,1604,上市,電器電纜,獨立董事本人,樓永堅,無
聲寶,1604,上市,電器電纜,獨立董事本人,江誠榮,無
聲寶,1604,上市,電器電纜,董事本人,陳盛泉,無
聲寶,1604,上市,電器電纜,董事之法人代表人,陳連春,財團法人陳張秀菊文教基金會
聲寶,1604,上市,電器電纜,董事長之法人代表人,陳盛沺,財團法人陳茂榜工商發展基金會
聲寶,1604,上市,電器電纜,董事本人,陳盛偉,無
第一銅,2009,上市,鋼鐵工業,董事長之法人代表人,王宏銘,華榮
第一銅,2009,上市,鋼鐵工業,獨立董事本人,鄭崑發,無
第一銅,2009,上市,鋼鐵工業,董事之法人代表人,三橋章,三菱伸銅株式會社
第一銅,2009,上市,鋼鐵工業,董事之法人代表人,劉宗仁,華榮
第一銅,2009,上市,鋼鐵工業,董事之法人代表人,林明祥,華榮
第一銅,2009,上市,鋼鐵工業,獨立董事本人,胡立仁,無
第一銅,2009,上市,鋼鐵工業,獨立董事本人,黃振聰,無
亞太電,3682,上市,通信網路業,獨立董事本人,楊熙年,無
亞太電,3682,上市,通信網路業,獨立董事本人,陳逸文,無
亞太電,3682,上市,通信網路業,董事之法人代表人,林明祥,華榮
亞太電,3682,上市,通信網路業,董事之法人代表人,曾忠正,裕晟投資股份有限公司
亞太電,3682,上市,通信網路業,董事之法人代表人,曹棟鈞,交通部臺灣鐵路管理局
亞太電,3682,上市,通信網路業,獨立董事本人,鄭丁旺,無
亞太電,3682,上市,通信網路業,董事之法人代表人,張嘉祥,寶鑫國際投資股份有限公司
亞太電,3682,上市,通信網路業,董事之法人代表人,范瑞穎,寶鑫國際投資股份有限公司
亞太電,3682,上市,通信網路業,董事之法人代表人,陳永正,寶鑫國際投資股份有限公司
亞太電,3682,上市,通信網路業,董事長之法人代表人,呂芳銘,寶鑫國際投資股份有限公司
亞太電,3682,上市,通信網路業,董事之法人代表人,徐仁財,交通部臺灣鐵路管理局
展旺,4167,上櫃,生技醫療業,董事之法人代表人,鍾正賢,CH & SB HOLDING LTD
展旺,4167,上櫃,生技醫療業,獨立董事本人,陸大榮,無
展旺,4167,上櫃,生技醫療業,獨立董事本人,林宜男,無
展旺,4167,上櫃,生技醫療業,獨立董事本人,張日炎,無
展旺,4167,上櫃,生技醫療業,董事之法人代表人,林明祥,華榮
展旺,4167,上櫃,生技醫療業,董事之法人代表人,鄭慶興,佳駒投資有限公司
展旺,4167,上櫃,生技醫療業,董事之法人代表人,李正,啟航貳創業投資股份有限公司
展旺,4167,上櫃,生技醫療業,董事之法人代表人,黃璟琛,啟航貳創業投資股份有限公司
展旺,4167,上櫃,生技醫療業,董事之法人代表人,洪辰叡,CH & SB HOLDING LTD
展旺,4167,上櫃,生技醫療業,董事長之法人代表人,李香雲,漢友財務管理顧問股份有限公司
展旺,4167,上櫃,生技醫療業,董事之法人代表人,潘世賢,佳駒投資有限公司
展旺,4167,上櫃,生技醫療業,董事之法人代表人,吳賢明,華榮
展旺,4167,上櫃,生技醫療業,董事之法人代表人,陳正,CH & SB HOLDING LTD
展旺,4167,上櫃,生技醫療業,董事長之法人代表人,顧曼芹,漢友財務管理顧問股份有限公司
華廣,4737,上市,生技醫療業,董事長本人,黃椿木,無
華廣,4737,上市,生技醫療業,監察人本人,戴宗凱,無
華廣,4737,上市,生技醫療業,董事本人,江台雄,無
華廣,4737,上市,生技醫療業,監察人本人,蘇錦彬,無
華廣,4737,上市,生技醫療業,監察人本人,林建興,無
華廣,4737,上市,生技醫療業,獨立董事本人,蔡淦仁,無
華廣,4737,上市,生技醫療業,獨立董事本人,郭莉真,無
華廣,4737,上市,生技醫療業,董事之法人代表人,李聰,通化東寶藥業股份有限公司
華廣,4737,上市,生技醫療業,獨立董事本人,呂學裕,無
華廣,4737,上市,生技醫療業,董事之法人代表人,林明祥,華榮
合晶,6182,上櫃,半導體業,董事之法人代表人,吳南陽,楓丹白露股份有限公司
合晶,6182,上櫃,半導體業,獨立董事本人,林鳳儀,無
合晶,6182,上櫃,半導體業,獨立董事本人,蔡永松,無
合晶,6182,上櫃,半導體業,董事本人,劉鎮圖,無
合晶,6182,上櫃,半導體業,董事之法人代表人,王泰元,英屬維京群島商高科控股有限公司
合晶,6182,上櫃,半導體業,董事之法人代表人,林明祥,華榮
合晶,6182,上櫃,半導體業,董事本人,邰中和,無
合晶,6182,上櫃,半導體業,獨立董事本人,武東星,無
合晶,6182,上櫃,半導體業,董事長本人,焦平海,無
